ts in ms,player id,group id,x in m,y in m
58200,8,1,7.163,5.944
58200,3,1,3.874,-5.910
58200,9,1,5.041,-1.972
58200,4,1,1.149,0.119
58200,7,1,9.458,-4.581
58200,20,2,9.760,-4.151
58200,22,2,4.231,0.686
58200,16,2,6.578,-0.875
58200,19,2,8.525,4.261
58200,21,2,5.743,-4.084
58240,8,1,7.163,5.944
58240,3,1,3.908,-5.895
58240,9,1,5.096,-2.009
58240,4,1,1.180,0.116
58240,7,1,9.473,-4.548
58240,20,2,9.766,-4.142
58240,22,2,4.246,0.658
58240,16,2,6.578,-0.917
58240,19,2,8.535,4.255
58240,21,2,5.749,-4.097
58280,8,1,7.163,5.944
58280,3,1,3.944,-5.883
58280,9,1,5.133,-2.030
58280,4,1,1.207,0.107
58280,7,1,9.522,-4.511
58280,20,2,9.799,-4.145
58280,22,2,4.286,0.634
58280,16,2,6.587,-0.966
58280,19,2,8.577,4.286
58280,21,2,5.785,-4.097
58320,8,1,7.163,5.944
58320,3,1,3.999,-5.877
58320,9,1,5.188,-2.064
58320,4,1,1.238,0.104
58320,7,1,9.525,-4.490
58320,20,2,9.809,-4.142
58320,22,2,4.301,0.613
58320,16,2,6.587,-1.006
58320,19,2,8.589,4.273
58320,21,2,5.797,-4.115
58360,8,1,7.163,5.944
58360,3,1,4.045,-5.877
58360,9,1,5.230,-2.106
58360,4,1,1.280,0.104
58360,7,1,9.525,-4.490
58360,20,2,9.851,-4.142
58360,22,2,4.343,0.570
58360,16,2,6.587,-1.091
58360,19,2,8.635,4.231
58360,21,2,5.843,-4.158
58400,8,1,7.163,5.944
58400,3,1,4.090,-5.883
58400,9,1,5.288,-2.140
58400,4,1,1.308,0.104
58400,7,1,9.519,-4.471
58400,20,2,9.857,-4.142
58400,22,2,4.353,0.555
58400,16,2,6.590,-1.134
58400,19,2,8.650,4.212
58400,21,2,5.864,-4.182
58440,8,1,7.163,5.944
58440,3,1,4.136,-5.883
58440,9,1,5.374,-2.182
58440,4,1,1.308,0.061
58440,7,1,9.519,-4.471
58440,20,2,9.857,-4.142
58440,22,2,4.353,0.555
58440,16,2,6.590,-1.177
58440,19,2,8.693,4.170
58440,21,2,5.907,-4.225
58480,8,1,7.163,5.944
58480,3,1,4.185,-5.886
58480,9,1,5.432,-2.219
58480,4,1,1.335,0.061
58480,7,1,9.473,-4.450
58480,20,2,9.860,-4.139
58480,22,2,4.359,0.546
58480,16,2,6.590,-1.219
58480,19,2,8.711,4.145
58480,21,2,5.938,-4.252
58520,8,1,7.163,5.944
58520,3,1,4.231,-5.892
58520,9,1,5.486,-2.256
58520,4,1,1.356,0.058
58520,7,1,9.464,-4.453
58520,20,2,9.860,-4.142
58520,22,2,4.368,0.540
58520,16,2,6.593,-1.256
58520,19,2,8.733,4.115
58520,21,2,5.974,-4.292
58560,8,1,7.163,5.944
58560,3,1,4.279,-5.901
58560,9,1,5.544,-2.289
58560,4,1,1.381,0.055
58560,7,1,9.458,-4.459
58560,20,2,9.863,-4.148
58560,22,2,4.374,0.533
58560,16,2,6.593,-1.295
58560,19,2,8.754,4.087
58560,21,2,6.014,-4.334
58600,8,1,7.163,5.944
58600,3,1,4.368,-5.916
58600,9,1,5.581,-2.350
58600,4,1,1.433,0.021
58600,7,1,9.412,-4.450
58600,20,2,9.870,-4.145
58600,22,2,4.377,0.512
58600,16,2,6.584,-1.332
58600,19,2,8.797,4.017
58600,21,2,6.063,-4.371
58640,8,1,7.163,5.986
58640,3,1,4.423,-5.913
58640,9,1,5.648,-2.374
58640,4,1,1.445,0.009
58640,7,1,9.458,-4.471
58640,20,2,9.860,-4.158
58640,22,2,4.383,0.521
58640,16,2,6.599,-1.341
58640,19,2,8.830,4.051
58640,21,2,6.105,-4.377
58680,8,1,7.163,6.032
58680,3,1,4.496,-5.922
58680,9,1,5.712,-2.423
58680,4,1,1.490,-0.024
58680,7,1,9.418,-4.468
58680,20,2,9.870,-4.151
58680,22,2,4.340,0.506
58680,16,2,6.590,-1.408
58680,19,2,8.867,3.987
58680,21,2,6.145,-4.447
58720,8,1,7.163,6.075
58720,3,1,4.517,-5.922
58720,9,1,5.743,-2.454
58720,4,1,1.506,0.006
58720,7,1,9.473,-4.505
58720,20,2,9.860,-4.167
58720,22,2,4.392,0.515
58720,16,2,6.611,-1.433
58720,19,2,8.906,4.011
58720,21,2,6.197,-4.459
58760,8,1,7.163,6.117
58760,3,1,4.575,-5.931
58760,9,1,5.791,-2.493
58760,4,1,1.545,-0.027
58760,7,1,9.473,-4.548
58760,20,2,9.873,-4.161
58760,22,2,4.392,0.500
58760,16,2,6.648,-1.487
58760,19,2,8.934,3.959
58760,21,2,6.224,-4.517
58800,8,1,7.206,6.160
58800,3,1,4.621,-5.941
58800,9,1,5.831,-2.518
58800,4,1,1.561,-0.034
58800,7,1,9.489,-4.581
58800,20,2,9.876,-4.173
58800,22,2,4.395,0.497
58800,16,2,6.672,-1.527
58800,19,2,8.961,3.929
58800,21,2,6.267,-4.539
58840,8,1,7.251,6.206
58840,3,1,4.667,-5.944
58840,9,1,5.874,-2.530
58840,4,1,1.573,-0.037
58840,7,1,9.501,-4.618
58840,20,2,9.879,-4.188
58840,22,2,4.404,0.494
58840,16,2,6.703,-1.570
58840,19,2,8.992,3.892
58840,21,2,6.306,-4.554
58880,8,1,7.294,6.248
58880,3,1,4.670,-5.935
58880,9,1,5.925,-2.512
58880,4,1,1.551,-0.015
58880,7,1,9.568,-4.682
58880,20,2,9.876,-4.215
58880,22,2,4.414,0.500
58880,16,2,6.745,-1.615
58880,19,2,9.004,3.898
58880,21,2,6.343,-4.572
58920,8,1,7.337,6.248
58920,3,1,4.706,-5.928
58920,9,1,5.965,-2.502
58920,4,1,1.561,-0.021
58920,7,1,9.592,-4.734
58920,20,2,9.879,-4.231
58920,22,2,4.423,0.497
58920,16,2,6.785,-1.655
58920,19,2,9.028,3.862
58920,21,2,6.386,-4.587
58960,8,1,7.379,6.248
58960,3,1,4.749,-5.928
58960,9,1,6.008,-2.460
58960,4,1,1.561,-0.021
58960,7,1,9.635,-4.819
58960,20,2,9.879,-4.276
58960,22,2,4.468,0.497
58960,16,2,6.828,-1.701
58960,19,2,9.074,3.819
58960,21,2,6.431,-4.587
59000,8,1,7.437,6.245
59000,3,1,4.788,-5.919
59000,9,1,6.041,-2.426
59000,4,1,1.570,-0.027
59000,7,1,9.650,-4.868
59000,20,2,9.885,-4.292
59000,22,2,4.481,0.491
59000,16,2,6.864,-1.734
59000,19,2,9.104,3.780
59000,21,2,6.474,-4.593
59040,8,1,7.480,6.245
59040,3,1,4.834,-5.919
59040,9,1,6.087,-2.381
59040,4,1,1.570,-0.027
59040,7,1,9.696,-4.910
59040,20,2,9.885,-4.334
59040,22,2,4.481,0.491
59040,16,2,6.864,-1.780
59040,19,2,9.147,3.737
59040,21,2,6.517,-4.593
59080,8,1,7.495,6.242
59080,3,1,4.865,-5.904
59080,9,1,6.120,-2.323
59080,4,1,1.579,-0.034
59080,7,1,9.708,-4.962
59080,20,2,9.900,-4.356
59080,22,2,4.499,0.482
59080,16,2,6.901,-1.814
59080,19,2,9.181,3.697
59080,21,2,6.559,-4.596
59120,8,1,7.541,6.242
59120,3,1,4.892,-5.886
59120,9,1,6.157,-2.252
59120,4,1,1.588,-0.043
59120,7,1,9.720,-5.017
59120,20,2,9.915,-4.374
59120,22,2,4.520,0.469
59120,16,2,6.937,-1.850
59120,19,2,9.214,3.652
59120,21,2,6.605,-4.599
59160,8,1,7.565,6.236
59160,3,1,4.920,-5.877
59160,9,1,6.191,-2.176
59160,4,1,1.597,-0.046
59160,7,1,9.720,-5.066
59160,20,2,9.940,-4.392
59160,22,2,4.542,0.460
59160,16,2,6.971,-1.887
59160,19,2,9.245,3.612
59160,21,2,6.648,-4.599
59200,8,1,7.608,6.236
59200,3,1,4.956,-5.840
59200,9,1,6.261,-2.118
59200,4,1,1.619,-0.070
59200,7,1,9.696,-5.127
59200,20,2,9.943,-4.407
59200,22,2,4.569,0.454
59200,16,2,7.010,-1.923
59200,19,2,9.275,3.569
59200,21,2,6.693,-4.624
59240,8,1,7.651,6.236
59240,3,1,4.947,-5.803
59240,9,1,6.270,-2.051
59240,4,1,1.612,-0.052
59240,7,1,9.720,-5.163
59240,20,2,9.967,-4.423
59240,22,2,4.615,0.445
59240,16,2,7.056,-1.920
59240,19,2,9.287,3.572
59240,21,2,6.742,-4.596
59280,8,1,7.684,6.197
59280,3,1,4.974,-5.773
59280,9,1,6.334,-1.966
59280,4,1,1.631,-0.076
59280,7,1,9.693,-5.212
59280,20,2,9.967,-4.475
59280,22,2,4.639,0.399
59280,16,2,7.081,-1.948
59280,19,2,9.303,3.499
59280,21,2,6.776,-4.621
59320,8,1,7.727,6.197
59320,3,1,4.974,-5.724
59320,9,1,6.349,-1.881
59320,4,1,1.628,-0.055
59320,7,1,9.714,-5.258
59320,20,2,9.995,-4.490
59320,22,2,4.691,0.390
59320,16,2,7.145,-1.942
59320,19,2,9.327,3.493
59320,21,2,6.840,-4.587
59360,8,1,7.754,6.157
59360,3,1,4.990,-5.694
59360,9,1,6.404,-1.777
59360,4,1,1.643,-0.076
59360,7,1,9.690,-5.291
59360,20,2,9.988,-4.535
59360,22,2,4.712,0.344
59360,16,2,7.163,-1.960
59360,19,2,9.333,3.432
59360,21,2,6.861,-4.615
59400,8,1,7.766,6.145
59400,3,1,5.011,-5.654
59400,9,1,6.441,-1.713
59400,4,1,1.661,-0.073
59400,7,1,9.684,-5.328
59400,20,2,10.007,-4.554
59400,22,2,4.746,0.332
59400,16,2,7.215,-1.966
59400,19,2,9.373,3.405
59400,21,2,6.898,-4.596
59440,8,1,7.830,6.105
59440,3,1,5.032,-5.611
59440,9,1,6.483,-1.646
59440,4,1,1.676,-0.076
59440,7,1,9.674,-5.358
59440,20,2,10.022,-4.569
59440,22,2,4.779,0.323
59440,16,2,7.270,-1.966
59440,19,2,9.409,3.380
59440,21,2,6.931,-4.578
59480,8,1,7.873,6.063
59480,3,1,5.035,-5.587
59480,9,1,6.495,-1.561
59480,4,1,1.689,-0.058
59480,7,1,9.684,-5.377
59480,20,2,10.055,-4.587
59480,22,2,4.807,0.308
59480,16,2,7.324,-1.960
59480,19,2,9.458,3.359
59480,21,2,6.962,-4.532
59520,8,1,7.916,6.020
59520,3,1,5.057,-5.550
59520,9,1,6.547,-1.484
59520,4,1,1.710,-0.055
59520,7,1,9.671,-5.404
59520,20,2,10.068,-4.590
59520,22,2,4.840,0.302
59520,16,2,7.382,-1.954
59520,19,2,9.501,3.332
59520,21,2,6.992,-4.514
59560,8,1,7.958,6.020
59560,3,1,5.102,-5.508
59560,9,1,6.590,-1.399
59560,4,1,1.753,-0.055
59560,7,1,9.671,-5.404
59560,20,2,10.113,-4.590
59560,22,2,4.883,0.302
59560,16,2,7.428,-1.954
59560,19,2,9.543,3.332
59560,21,2,7.035,-4.471
59600,8,1,8.004,5.999
59600,3,1,5.118,-5.474
59600,9,1,6.651,-1.314
59600,4,1,1.774,-0.052
59600,7,1,9.656,-5.419
59600,20,2,10.119,-4.593
59600,22,2,4.913,0.293
59600,16,2,7.486,-1.945
59600,19,2,9.586,3.307
59600,21,2,7.050,-4.453
59640,8,1,8.047,5.999
59640,3,1,5.160,-5.432
59640,9,1,6.736,-1.228
59640,4,1,1.817,-0.052
59640,7,1,9.656,-5.419
59640,20,2,10.165,-4.593
59640,22,2,4.956,0.293
59640,16,2,7.574,-1.902
59640,19,2,9.632,3.307
59640,21,2,7.093,-4.407
59680,8,1,8.120,5.968
59680,3,1,5.182,-5.395
59680,9,1,6.822,-1.134
59680,4,1,1.841,-0.046
59680,7,1,9.647,-5.432
59680,20,2,10.168,-4.593
59680,22,2,4.984,0.287
59680,16,2,7.629,-1.884
59680,19,2,9.671,3.286
59680,21,2,7.105,-4.380
59720,8,1,8.166,5.968
59720,3,1,5.218,-5.328
59720,9,1,6.953,-1.033
59720,4,1,1.881,-0.064
59720,7,1,9.635,-5.416
59720,20,2,10.135,-4.618
59720,22,2,5.005,0.256
59720,16,2,7.672,-1.844
59720,19,2,9.674,3.258
59720,21,2,7.123,-4.380
59760,8,1,8.208,5.968
59760,3,1,5.243,-5.288
59760,9,1,7.050,-0.930
59760,4,1,1.905,-0.058
59760,7,1,9.635,-5.416
59760,20,2,10.132,-4.615
59760,22,2,5.029,0.250
59760,16,2,7.733,-1.814
59760,19,2,9.711,3.237
59760,21,2,7.129,-4.340
59800,8,1,8.251,5.968
59800,3,1,5.273,-5.240
59800,9,1,7.157,-0.826
59800,4,1,1.939,-0.052
59800,7,1,9.641,-5.401
59800,20,2,10.129,-4.612
59800,22,2,5.051,0.244
59800,16,2,7.800,-1.777
59800,19,2,9.745,3.219
59800,21,2,7.139,-4.298
59840,8,1,8.297,5.968
59840,3,1,5.273,-5.197
59840,9,1,7.248,-0.738
59840,4,1,1.945,-0.027
59840,7,1,9.665,-5.404
59840,20,2,10.116,-4.581
59840,22,2,5.066,0.262
59840,16,2,7.901,-1.725
59840,19,2,9.793,3.213
59840,21,2,7.135,-4.246
59880,8,1,8.382,5.944
59880,3,1,5.301,-5.148
59880,9,1,7.388,-0.646
59880,4,1,2.015,-0.049
59880,7,1,9.656,-5.383
59880,20,2,10.080,-4.609
59880,22,2,5.072,0.238
59880,16,2,7.995,-1.649
59880,19,2,9.812,3.158
59880,21,2,7.148,-4.209
59920,8,1,8.470,5.986
59920,3,1,5.313,-5.087
59920,9,1,7.465,-0.576
59920,4,1,2.033,-0.027
59920,7,1,9.671,-5.383
59920,20,2,10.065,-4.575
59920,22,2,5.093,0.256
59920,16,2,8.074,-1.628
59920,19,2,9.860,3.146
59920,21,2,7.151,-4.148
59960,8,1,8.513,6.032
59960,3,1,5.377,-5.005
59960,9,1,7.605,-0.472
59960,4,1,2.094,-0.052
59960,7,1,9.662,-5.361
59960,20,2,10.031,-4.557
59960,22,2,5.090,0.232
59960,16,2,8.150,-1.561
59960,19,2,9.870,3.097
59960,21,2,7.157,-4.133
60000,8,1,8.556,6.075
60000,3,1,5.419,-4.962
60000,9,1,7.678,-0.378
60000,4,1,2.140,-0.040
60000,7,1,9.678,-5.355
60000,20,2,10.059,-4.517
60000,22,2,5.121,0.247
60000,16,2,8.251,-1.527
60000,19,2,9.927,3.079
60000,21,2,7.163,-4.063
60040,8,1,8.599,6.117
60040,3,1,5.477,-4.895
60040,9,1,7.830,-0.305
60040,4,1,2.231,-0.064
60040,7,1,9.668,-5.337
60040,20,2,10.025,-4.502
60040,22,2,5.112,0.226
60040,16,2,8.355,-1.433
60040,19,2,9.931,3.033
60040,21,2,7.169,-4.017
60080,8,1,8.644,6.160
60080,3,1,5.511,-4.828
60080,9,1,7.958,-0.210
60080,4,1,2.292,-0.085
60080,7,1,9.665,-5.322
60080,20,2,10.025,-4.490
60080,22,2,5.139,0.207
60080,16,2,8.431,-1.384
60080,19,2,9.952,3.011
60080,21,2,7.184,-3.981
60120,8,1,8.690,6.206
60120,3,1,5.554,-4.740
60120,9,1,8.096,-0.119
60120,4,1,2.362,-0.110
60120,7,1,9.656,-5.304
60120,20,2,10.028,-4.475
60120,22,2,5.173,0.186
60120,16,2,8.507,-1.332
60120,19,2,9.970,2.993
60120,21,2,7.203,-3.947
60160,8,1,8.733,6.252
60160,3,1,5.596,-4.651
60160,9,1,8.211,-0.012
60160,4,1,2.405,-0.113
60160,7,1,9.665,-5.285
60160,20,2,10.062,-4.429
60160,22,2,5.224,0.183
60160,16,2,8.565,-1.308
60160,19,2,9.991,3.011
60160,21,2,7.224,-3.901
60200,8,1,8.748,6.255
60200,3,1,5.630,-4.584
60200,9,1,8.349,0.079
60200,4,1,2.487,-0.140
60200,7,1,9.668,-5.267
60200,20,2,10.071,-4.417
60200,22,2,5.261,0.155
60200,16,2,8.638,-1.256
60200,19,2,10.013,2.999
60200,21,2,7.248,-3.868
60240,8,1,8.794,6.255
60240,3,1,5.630,-4.539
60240,9,1,8.480,0.168
60240,4,1,2.576,-0.183
60240,7,1,9.668,-5.267
60240,20,2,10.071,-4.417
60240,22,2,5.304,0.113
60240,16,2,8.727,-1.210
60240,19,2,10.013,2.999
60240,21,2,7.248,-3.825
60280,8,1,8.836,6.255
60280,3,1,5.630,-4.453
60280,9,1,8.614,0.253
60280,4,1,2.676,-0.226
60280,7,1,9.662,-5.252
60280,20,2,10.077,-4.407
60280,22,2,5.346,0.073
60280,16,2,8.809,-1.155
60280,19,2,10.034,2.987
60280,21,2,7.273,-3.792
60320,8,1,8.879,6.255
60320,3,1,5.672,-4.365
60320,9,1,8.699,0.338
60320,4,1,2.765,-0.271
60320,7,1,9.662,-5.252
60320,20,2,10.077,-4.407
60320,22,2,5.432,0.030
60320,16,2,8.897,-1.113
60320,19,2,10.034,2.987
60320,21,2,7.273,-3.792
60360,8,1,8.922,6.267
60360,3,1,5.727,-4.289
60360,9,1,8.818,0.415
60360,4,1,2.877,-0.317
60360,7,1,9.647,-5.233
60360,20,2,10.071,-4.392
60360,22,2,5.480,-0.015
60360,16,2,8.986,-1.061
60360,19,2,10.055,2.981
60360,21,2,7.300,-3.755
60400,8,1,8.961,6.267
60400,3,1,5.770,-4.246
60400,9,1,8.931,0.488
60400,4,1,2.999,-0.366
60400,7,1,9.632,-5.218
60400,20,2,10.065,-4.383
60400,22,2,5.532,-0.067
60400,16,2,9.074,-1.012
60400,19,2,10.083,2.972
60400,21,2,7.324,-3.722
60440,8,1,9.004,6.267
60440,3,1,5.813,-4.203
60440,9,1,9.047,0.561
60440,4,1,3.127,-0.418
60440,7,1,9.614,-5.203
60440,20,2,10.059,-4.371
60440,22,2,5.584,-0.122
60440,16,2,9.165,-0.963
60440,19,2,10.116,2.966
60440,21,2,7.349,-3.691
60480,8,1,9.077,6.261
60480,3,1,5.855,-4.115
60480,9,1,9.181,0.616
60480,4,1,3.286,-0.457
60480,7,1,9.601,-5.179
60480,20,2,10.025,-4.374
60480,22,2,5.611,-0.198
60480,16,2,9.275,-0.905
60480,19,2,10.132,2.947
60480,21,2,7.367,-3.652
60520,8,1,9.120,6.261
60520,3,1,5.901,-4.026
60520,9,1,9.284,0.692
60520,4,1,3.399,-0.482
60520,7,1,9.586,-5.145
60520,20,2,10.049,-4.353
60520,22,2,5.682,-0.238
60520,16,2,9.357,-0.863
60520,19,2,10.202,2.963
60520,21,2,7.416,-3.609
60560,8,1,9.162,6.261
60560,3,1,5.944,-3.984
60560,9,1,9.431,0.728
60560,4,1,3.514,-0.543
60560,7,1,9.534,-5.121
60560,20,2,10.013,-4.359
60560,22,2,5.697,-0.344
60560,16,2,9.437,-0.820
60560,19,2,10.208,2.950
60560,21,2,7.428,-3.584
60600,8,1,9.208,6.261
60600,3,1,5.944,-3.941
60600,9,1,9.568,0.814
60600,4,1,3.615,-0.582
60600,7,1,9.516,-5.090
60600,20,2,10.034,-4.328
60600,22,2,5.739,-0.405
60600,16,2,9.501,-0.805
60600,19,2,10.287,2.966
60600,21,2,7.483,-3.527
60640,8,1,9.254,6.248
60640,3,1,5.944,-3.898
60640,9,1,9.681,0.878
60640,4,1,3.740,-0.625
60640,7,1,9.473,-5.078
60640,20,2,10.007,-4.343
60640,22,2,5.779,-0.494
60640,16,2,9.595,-0.780
60640,19,2,10.290,2.954
60640,21,2,7.489,-3.511
60680,8,1,9.293,6.279
60680,3,1,5.944,-3.810
60680,9,1,9.806,0.939
60680,4,1,3.850,-0.677
60680,7,1,9.458,-5.078
60680,20,2,10.001,-4.325
60680,22,2,5.819,-0.570
60680,16,2,9.681,-0.735
60680,19,2,10.330,2.954
60680,21,2,7.504,-3.478
60720,8,1,9.293,6.312
60720,3,1,5.944,-3.722
60720,9,1,9.927,0.997
60720,4,1,3.959,-0.716
60720,7,1,9.443,-5.084
60720,20,2,9.995,-4.310
60720,22,2,5.864,-0.646
60720,16,2,9.757,-0.686
60720,19,2,10.376,2.954
60720,21,2,7.523,-3.438
60760,8,1,9.300,6.349
60760,3,1,5.986,-3.679
60760,9,1,10.031,1.067
60760,4,1,4.036,-0.777
60760,7,1,9.425,-5.102
60760,20,2,10.013,-4.279
60760,22,2,5.931,-0.698
60760,16,2,9.821,-0.646
60760,19,2,10.446,2.960
60760,21,2,7.541,-3.402
60800,8,1,9.312,6.392
60800,3,1,6.032,-3.636
60800,9,1,10.147,1.119
60800,4,1,4.142,-0.820
60800,7,1,9.418,-5.109
60800,20,2,10.010,-4.270
60800,22,2,5.980,-0.762
60800,16,2,9.897,-0.597
60800,19,2,10.507,2.947
60800,21,2,7.556,-3.353
60840,8,1,9.312,6.434
60840,3,1,6.075,-3.594
60840,9,1,10.232,1.204
60840,4,1,4.270,-0.866
60840,7,1,9.418,-5.109
60840,20,2,10.010,-4.228
60840,22,2,6.069,-0.808
60840,16,2,9.985,-0.555
60840,19,2,10.595,2.947
60840,21,2,7.556,-3.310
60880,8,1,9.330,6.483
60880,3,1,6.117,-3.548
60880,9,1,10.345,1.256
60880,4,1,4.374,-0.899
60880,7,1,9.415,-5.109
60880,20,2,10.007,-4.225
60880,22,2,6.117,-0.850
60880,16,2,10.065,-0.503
60880,19,2,10.671,2.923
60880,21,2,7.568,-3.261
60920,8,1,9.373,6.526
60920,3,1,6.160,-3.463
60920,9,1,10.476,1.298
60920,4,1,4.462,-0.945
60920,7,1,9.415,-5.109
60920,20,2,10.007,-4.179
60920,22,2,6.163,-0.896
60920,16,2,10.153,-0.460
60920,19,2,10.802,2.880
60920,21,2,7.568,-3.176
60960,8,1,9.397,6.550
60960,3,1,6.206,-3.417
60960,9,1,10.598,1.347
60960,4,1,4.557,-0.975
60960,7,1,9.412,-5.109
60960,20,2,10.001,-4.179
60960,22,2,6.221,-0.917
60960,16,2,10.235,-0.405
60960,19,2,10.885,2.853
60960,21,2,7.584,-3.130
61000,8,1,9.425,6.602
61000,3,1,6.248,-3.374
61000,9,1,10.726,1.384
61000,4,1,4.639,-1.006
61000,7,1,9.409,-5.109
61000,20,2,9.995,-4.179
61000,22,2,6.273,-0.936
61000,16,2,10.330,-0.347
61000,19,2,10.970,2.822
61000,21,2,7.599,-3.088
61040,8,1,9.446,6.654
61040,3,1,6.248,-3.332
61040,9,1,10.857,1.417
61040,4,1,4.712,-1.030
61040,7,1,9.406,-5.105
61040,20,2,9.988,-4.182
61040,22,2,6.331,-0.948
61040,16,2,10.427,-0.290
61040,19,2,11.052,2.792
61040,21,2,7.614,-3.048
61080,8,1,9.479,6.657
61080,3,1,6.248,-3.289
61080,9,1,10.985,1.423
61080,4,1,4.798,-1.052
61080,7,1,9.382,-5.090
61080,20,2,9.970,-4.170
61080,22,2,6.386,-0.975
61080,16,2,10.528,-0.253
61080,19,2,11.141,2.746
61080,21,2,7.593,-3.008
61120,8,1,9.510,6.703
61120,3,1,6.248,-3.243
61120,9,1,11.119,1.445
61120,4,1,4.825,-1.052
61120,7,1,9.403,-5.102
61120,20,2,9.982,-4.185
61120,22,2,6.447,-0.951
61120,16,2,10.632,-0.180
61120,19,2,11.232,2.716
61120,21,2,7.632,-2.969
61160,8,1,9.534,6.700
61160,3,1,6.248,-3.200
61160,9,1,11.217,1.481
61160,4,1,4.880,-1.061
61160,7,1,9.382,-5.087
61160,20,2,9.967,-4.173
61160,22,2,6.483,-0.972
61160,16,2,10.747,-0.116
61160,19,2,11.293,2.682
61160,21,2,7.605,-2.941
61200,8,1,9.522,6.745
61200,3,1,6.248,-3.158
61200,9,1,11.342,1.509
61200,4,1,4.907,-1.061
61200,7,1,9.406,-5.096
61200,20,2,9.979,-4.191
61200,22,2,6.553,-0.942
61200,16,2,10.839,-0.030
61200,19,2,11.366,2.682
61200,21,2,7.648,-2.941
61240,8,1,9.543,6.733
61240,3,1,6.248,-3.112
61240,9,1,11.448,1.536
61240,4,1,4.941,-1.067
61240,7,1,9.385,-5.081
61240,20,2,9.964,-4.176
61240,22,2,6.614,-0.966
61240,16,2,10.973,0.021
61240,19,2,11.455,2.649
61240,21,2,7.617,-2.923
61280,8,1,9.543,6.733
61280,3,1,6.206,-3.069
61280,9,1,11.561,1.551
61280,4,1,4.956,-1.070
61280,7,1,9.391,-5.069
61280,20,2,9.961,-4.176
61280,22,2,6.666,-0.954
61280,16,2,11.080,0.067
61280,19,2,11.534,2.609
61280,21,2,7.626,-2.905
61320,8,1,9.546,6.724
61320,3,1,6.160,-3.027
61320,9,1,11.674,1.564
61320,4,1,4.965,-1.070
61320,7,1,9.400,-5.054
61320,20,2,9.958,-4.176
61320,22,2,6.712,-0.936
61320,16,2,11.192,0.116
61320,19,2,11.616,2.560
61320,21,2,7.632,-2.890
61360,8,1,9.531,6.764
61360,3,1,6.117,-2.984
61360,9,1,11.775,1.591
61360,4,1,4.950,-1.070
61360,7,1,9.428,-5.051
61360,20,2,9.970,-4.191
61360,22,2,6.754,-0.896
61360,16,2,11.305,0.186
61360,19,2,11.683,2.527
61360,21,2,7.675,-2.886
61400,8,1,9.525,6.754
61400,3,1,6.081,-2.935
61400,9,1,11.884,1.594
61400,4,1,4.950,-1.070
61400,7,1,9.437,-5.035
61400,20,2,9.970,-4.185
61400,22,2,6.782,-0.875
61400,16,2,11.418,0.232
61400,19,2,11.756,2.466
61400,21,2,7.681,-2.871
61440,8,1,9.525,6.754
61440,3,1,6.035,-2.890
61440,9,1,12.015,1.551
61440,4,1,4.950,-1.070
61440,7,1,9.482,-5.035
61440,20,2,9.970,-4.185
61440,22,2,6.825,-0.832
61440,16,2,11.503,0.277
61440,19,2,11.845,2.423
61440,21,2,7.681,-2.871
61480,8,1,9.519,6.751
61480,3,1,5.992,-2.890
61480,9,1,12.101,1.536
61480,4,1,4.947,-1.064
61480,7,1,9.489,-5.017
61480,20,2,9.967,-4.179
61480,22,2,6.855,-0.808
61480,16,2,11.619,0.320
61480,19,2,11.906,2.371
61480,21,2,7.687,-2.859
61520,8,1,9.519,6.751
61520,3,1,5.950,-2.890
61520,9,1,12.186,1.494
61520,4,1,4.947,-1.064
61520,7,1,9.531,-5.017
61520,20,2,9.967,-4.179
61520,22,2,6.901,-0.765
61520,16,2,11.704,0.366
61520,19,2,11.948,2.283
61520,21,2,7.687,-2.859
61560,8,1,9.513,6.745
61560,3,1,5.944,-2.877
61560,9,1,12.247,1.451
61560,4,1,4.941,-1.058
61560,7,1,9.528,-5.005
61560,20,2,9.970,-4.164
61560,22,2,6.931,-0.741
61560,16,2,11.808,0.411
61560,19,2,12.006,2.234
61560,21,2,7.690,-2.844
61600,8,1,9.507,6.745
61600,3,1,5.935,-2.865
61600,9,1,12.308,1.381
61600,4,1,4.932,-1.049
61600,7,1,9.525,-4.996
61600,20,2,9.976,-4.142
61600,22,2,6.959,-0.716
61600,16,2,11.903,0.451
61600,19,2,12.058,2.192
61600,21,2,7.690,-2.829
61640,8,1,9.501,6.745
61640,3,1,5.922,-2.850
61640,9,1,12.357,1.298
61640,4,1,4.926,-1.039
61640,7,1,9.516,-4.987
61640,20,2,9.985,-4.121
61640,22,2,6.995,-0.695
61640,16,2,11.985,0.488
61640,19,2,12.113,2.155
61640,21,2,7.687,-2.810
61680,8,1,9.519,6.706
61680,3,1,5.916,-2.813
61680,9,1,12.418,1.189
61680,4,1,4.941,-0.997
61680,7,1,9.528,-4.947
61680,20,2,9.973,-4.106
61680,22,2,7.038,-0.652
61680,16,2,12.076,0.497
61680,19,2,12.168,2.112
61680,21,2,7.687,-2.777
61720,8,1,9.498,6.745
61720,3,1,5.904,-2.795
61720,9,1,12.442,1.106
61720,4,1,4.916,-0.985
61720,7,1,9.510,-4.935
61720,20,2,9.998,-4.084
61720,22,2,7.087,-0.616
61720,16,2,12.156,0.552
61720,19,2,12.213,2.073
61720,21,2,7.727,-2.746
61760,8,1,9.519,6.706
61760,3,1,5.904,-2.795
