ts in ms,player id,group id,x in m,y in m
132520,19,2,-6.940,2.905
132520,21,2,-8.364,0.744
132560,8,1,-10.504,-7.178
132560,3,1,-12.028,7.209
132560,4,1,-7.157,-0.789
132560,7,1,-5.230,4.039
132560,10,1,-11.083,-5.045
132560,15,2,-10.272,-4.042
132560,16,2,-11.866,5.587
132560,18,2,-11.238,-3.511
132560,19,2,-7.026,2.947
132560,21,2,-8.452,0.744
132600,8,1,-10.449,-7.181
132600,3,1,-12.037,7.218
132600,4,1,-7.142,-0.905
132600,7,1,-5.368,4.097
132600,10,1,-11.156,-5.081
132600,15,2,-10.324,-4.026
132600,16,2,-11.848,5.554
132600,18,2,-11.202,-3.511
132600,19,2,-7.135,2.978
132600,21,2,-8.562,0.722
132640,8,1,-10.406,-7.181
132640,3,1,-12.037,7.218
132640,4,1,-7.099,-1.036
132640,7,1,-5.499,4.139
132640,10,1,-11.241,-5.124
132640,15,2,-10.366,-4.026
132640,16,2,-11.848,5.511
132640,18,2,-11.202,-3.511
132640,19,2,-7.221,3.024
132640,21,2,-8.690,0.680
132680,8,1,-10.357,-7.178
132680,3,1,-12.046,7.224
132680,4,1,-7.071,-1.152
132680,7,1,-5.636,4.170
132680,10,1,-11.308,-5.176
132680,15,2,-10.433,-4.011
132680,16,2,-11.836,5.480
132680,18,2,-11.168,-3.505
132680,19,2,-7.321,3.045
132680,21,2,-8.794,0.649
132720,8,1,-10.312,-7.178
132720,3,1,-12.046,7.224
132720,4,1,-7.026,-1.280
132720,7,1,-5.767,4.170
132720,10,1,-11.351,-5.218
132720,15,2,-10.519,-4.011
132720,16,2,-11.836,5.438
132720,18,2,-11.122,-3.505
132720,19,2,-7.410,3.088
132720,21,2,-8.879,0.607
132760,8,1,-10.266,-7.175
132760,3,1,-12.052,7.215
132760,4,1,-6.989,-1.390
132760,7,1,-5.904,4.182
132760,10,1,-11.406,-5.267
132760,15,2,-10.583,-4.008
132760,16,2,-11.823,5.413
132760,18,2,-11.080,-3.490
132760,19,2,-7.498,3.100
132760,21,2,-8.976,0.573
132800,8,1,-10.223,-7.175
132800,3,1,-12.052,7.215
132800,4,1,-6.943,-1.475
132800,7,1,-6.035,4.182
132800,10,1,-11.494,-5.310
132800,15,2,-10.625,-4.008
132800,16,2,-11.823,5.368
132800,18,2,-11.037,-3.444
132800,19,2,-7.587,3.100
132800,21,2,-9.062,0.530
132840,8,1,-10.180,-7.175
132840,3,1,-12.052,7.215
132840,4,1,-6.901,-1.606
132840,7,1,-6.166,4.182
132840,10,1,-11.537,-5.352
132840,15,2,-10.671,-4.008
132840,16,2,-11.823,5.325
132840,18,2,-10.991,-3.402
132840,19,2,-7.672,3.100
132840,21,2,-9.150,0.488
132880,8,1,-10.119,-7.169
132880,3,1,-12.052,7.196
132880,4,1,-6.831,-1.704
132880,7,1,-6.337,4.161
132880,10,1,-11.592,-5.419
132880,15,2,-10.726,-4.045
132880,16,2,-11.790,5.322
132880,18,2,-10.936,-3.356
132880,19,2,-7.742,3.136
132880,21,2,-9.196,0.424
132920,8,1,-10.086,-7.175
132920,3,1,-12.058,7.224
132920,4,1,-6.797,-1.807
132920,7,1,-6.456,4.200
132920,10,1,-11.644,-5.450
132920,15,2,-10.790,-4.017
132920,16,2,-11.811,5.310
132920,18,2,-10.903,-3.316
132920,19,2,-7.855,3.109
132920,21,2,-9.281,0.390
132960,8,1,-10.037,-7.172
132960,3,1,-12.052,7.203
132960,4,1,-6.742,-1.875
132960,7,1,-6.587,4.179
132960,10,1,-11.680,-5.502
132960,15,2,-10.869,-4.057
132960,16,2,-11.781,5.313
132960,18,2,-10.857,-3.274
132960,19,2,-7.901,3.139
132960,21,2,-9.303,0.335
133000,8,1,-9.988,-7.178
133000,3,1,-12.079,7.218
133000,4,1,-6.697,-1.960
133000,7,1,-6.693,4.197
133000,10,1,-11.750,-5.544
133000,15,2,-10.912,-4.026
133000,16,2,-11.799,5.294
133000,18,2,-10.854,-3.222
133000,19,2,-8.041,3.109
133000,21,2,-9.397,0.280
133040,8,1,-9.952,-7.175
133040,3,1,-12.119,7.206
133040,4,1,-6.648,-2.042
133040,7,1,-6.825,4.173
133040,10,1,-11.814,-5.584
133040,15,2,-10.973,-4.060
133040,16,2,-11.772,5.304
133040,18,2,-10.784,-3.194
133040,19,2,-8.111,3.139
133040,21,2,-9.437,0.238
133080,8,1,-9.894,-7.184
133080,3,1,-12.149,7.218
133080,4,1,-6.581,-2.155
133080,7,1,-6.916,4.179
133080,10,1,-11.857,-5.642
133080,15,2,-11.034,-4.026
133080,16,2,-11.787,5.279
133080,18,2,-10.766,-3.185
133080,19,2,-8.221,3.106
133080,21,2,-9.492,0.171
133120,8,1,-9.894,-7.184
133120,3,1,-12.192,7.218
133120,4,1,-6.495,-2.198
133120,7,1,-7.044,4.179
133120,10,1,-11.900,-5.642
133120,15,2,-11.077,-3.984
133120,16,2,-11.787,5.279
133120,18,2,-10.723,-3.185
133120,19,2,-8.306,3.106
133120,21,2,-9.534,0.125
133160,8,1,-9.848,-7.184
133160,3,1,-12.235,7.218
133160,4,1,-6.453,-2.286
133160,7,1,-7.132,4.136
133160,10,1,-11.945,-5.685
133160,15,2,-11.165,-3.941
133160,16,2,-11.787,5.279
133160,18,2,-10.680,-3.185
133160,19,2,-8.352,3.106
133160,21,2,-9.580,0.082
133200,8,1,-9.796,-7.178
133200,3,1,-12.274,7.190
133200,4,1,-6.395,-2.353
133200,7,1,-7.230,4.054
133200,10,1,-11.979,-5.739
133200,15,2,-11.229,-3.923
133200,16,2,-11.765,5.291
133200,18,2,-10.625,-3.182
133200,19,2,-8.370,3.133
133200,21,2,-9.580,0.030
133240,8,1,-9.763,-7.190
133240,3,1,-12.314,7.203
133240,4,1,-6.340,-2.469
133240,7,1,-7.327,4.045
133240,10,1,-12.046,-5.785
133240,15,2,-11.290,-3.871
133240,16,2,-11.775,5.249
133240,18,2,-10.583,-3.158
133240,19,2,-8.467,3.082
133240,21,2,-9.641,-0.030
133280,8,1,-9.726,-7.181
133280,3,1,-12.329,7.190
133280,4,1,-6.300,-2.512
133280,7,1,-7.437,3.984
133280,10,1,-12.110,-5.828
133280,15,2,-11.333,-3.856
133280,16,2,-11.759,5.221
133280,18,2,-10.543,-3.167
133280,19,2,-8.501,3.069
133280,21,2,-9.632,-0.064
133320,8,1,-9.684,-7.193
133320,3,1,-12.326,7.209
133320,4,1,-6.206,-2.606
133320,7,1,-7.510,3.959
133320,10,1,-12.143,-5.886
133320,15,2,-11.409,-3.798
133320,16,2,-11.762,5.166
133320,18,2,-10.531,-3.139
133320,19,2,-8.568,3.005
133320,21,2,-9.653,-0.140
133360,8,1,-9.656,-7.184
133360,3,1,-12.338,7.196
133360,4,1,-6.142,-2.670
133360,7,1,-7.593,3.911
133360,10,1,-12.189,-5.916
133360,15,2,-11.433,-3.743
133360,16,2,-11.704,5.148
133360,18,2,-10.461,-3.106
133360,19,2,-8.589,2.999
133360,21,2,-9.641,-0.155
133400,8,1,-9.607,-7.196
133400,3,1,-12.335,7.215
133400,4,1,-6.078,-2.786
133400,7,1,-7.644,3.877
133400,10,1,-12.232,-5.986
133400,15,2,-11.528,-3.716
133400,16,2,-11.704,5.078
133400,18,2,-10.446,-3.072
133400,19,2,-8.669,2.929
133400,21,2,-9.662,-0.244
133440,8,1,-9.607,-7.196
133440,3,1,-12.335,7.215
133440,4,1,-6.035,-2.829
133440,7,1,-7.687,3.877
133440,10,1,-12.274,-6.029
133440,15,2,-11.570,-3.673
133440,16,2,-11.662,5.035
133440,18,2,-10.400,-3.030
133440,19,2,-8.754,2.886
133440,21,2,-9.662,-0.287
133480,8,1,-9.607,-7.196
133480,3,1,-12.335,7.215
133480,4,1,-5.992,-2.871
133480,7,1,-7.776,3.877
133480,10,1,-12.320,-6.072
133480,15,2,-11.613,-3.630
133480,16,2,-11.616,4.993
133480,18,2,-10.357,-2.984
133480,19,2,-8.842,2.844
133480,21,2,-9.662,-0.329
133520,8,1,-9.595,-7.184
133520,3,1,-12.338,7.199
133520,4,1,-5.962,-2.890
133520,7,1,-7.852,3.844
133520,10,1,-12.335,-6.114
133520,15,2,-11.640,-3.551
133520,16,2,-11.564,4.993
133520,18,2,-10.312,-2.966
133520,19,2,-8.876,2.853
133520,21,2,-9.644,-0.357
133560,8,1,-9.577,-7.193
133560,3,1,-12.335,7.212
133560,4,1,-5.871,-2.984
133560,7,1,-7.891,3.837
133560,10,1,-12.348,-6.163
133560,15,2,-11.714,-3.478
133560,16,2,-11.561,4.953
133560,18,2,-10.290,-2.920
133560,19,2,-8.925,2.816
133560,21,2,-9.635,-0.424
133600,8,1,-9.574,-7.181
133600,3,1,-12.338,7.190
133600,4,1,-5.834,-3.021
133600,7,1,-7.952,3.816
133600,10,1,-12.357,-6.194
133600,15,2,-11.726,-3.408
133600,16,2,-11.515,4.923
133600,18,2,-10.260,-2.905
133600,19,2,-8.946,2.835
133600,21,2,-9.571,-0.433
133640,8,1,-9.531,-7.181
133640,3,1,-12.338,7.190
133640,4,1,-5.788,-3.063
133640,7,1,-7.995,3.816
133640,10,1,-12.357,-6.236
133640,15,2,-11.768,-3.362
133640,16,2,-11.515,4.880
133640,18,2,-10.260,-2.905
133640,19,2,-8.989,2.835
133640,21,2,-9.528,-0.479
133680,8,1,-9.495,-7.169
133680,3,1,-12.342,7.175
133680,4,1,-5.767,-3.079
133680,7,1,-8.032,3.804
133680,10,1,-12.357,-6.255
133680,15,2,-11.762,-3.304
133680,16,2,-11.473,4.859
133680,18,2,-10.232,-2.896
133680,19,2,-8.998,2.859
133680,21,2,-9.461,-0.479
133720,8,1,-9.446,-7.172
133720,3,1,-12.335,7.181
133720,4,1,-5.706,-3.143
133720,7,1,-8.083,3.795
133720,10,1,-12.378,-6.285
133720,15,2,-11.808,-3.240
133720,16,2,-11.515,4.816
133720,18,2,-10.248,-2.886
133720,19,2,-8.983,2.835
133720,21,2,-9.415,-0.503
133760,8,1,-9.403,-7.172
133760,3,1,-12.335,7.181
133760,4,1,-5.663,-3.188
133760,7,1,-8.083,3.795
133760,10,1,-12.378,-6.285
133760,15,2,-11.808,-3.155
133760,16,2,-11.515,4.773
133760,18,2,-10.248,-2.886
133760,19,2,-8.940,2.835
133760,21,2,-9.330,-0.503
133800,8,1,-9.342,-7.163
133800,3,1,-12.326,7.187
133800,4,1,-5.596,-3.258
133800,7,1,-8.099,3.789
133800,10,1,-12.406,-6.322
133800,15,2,-11.857,-3.112
133800,16,2,-11.564,4.731
133800,18,2,-10.263,-2.871
133800,19,2,-8.912,2.829
133800,21,2,-9.269,-0.530
133840,8,1,-9.275,-7.157
133840,3,1,-12.287,7.175
133840,4,1,-5.599,-3.249
133840,7,1,-8.102,3.795
133840,10,1,-12.393,-6.358
133840,15,2,-11.829,-3.054
133840,16,2,-11.522,4.728
133840,18,2,-10.244,-2.874
133840,19,2,-8.864,2.865
133840,21,2,-9.193,-0.509
133880,8,1,-9.187,-7.157
133880,3,1,-12.271,7.178
133880,4,1,-5.572,-3.283
133880,7,1,-8.102,3.795
133880,10,1,-12.430,-6.401
133880,15,2,-11.884,-2.996
133880,16,2,-11.573,4.731
133880,18,2,-10.263,-2.853
133880,19,2,-8.827,2.865
133880,21,2,-9.156,-0.533
133920,8,1,-9.144,-7.111
133920,3,1,-12.226,7.178
133920,4,1,-5.572,-3.283
133920,7,1,-8.102,3.795
133920,10,1,-12.473,-6.447
133920,15,2,-11.930,-2.950
133920,16,2,-11.573,4.731
133920,18,2,-10.263,-2.807
133920,19,2,-8.784,2.865
133920,21,2,-9.114,-0.533
133960,8,1,-9.101,-7.068
133960,3,1,-12.183,7.178
133960,4,1,-5.572,-3.283
133960,7,1,-8.102,3.795
133960,10,1,-12.515,-6.489
133960,15,2,-11.973,-2.865
133960,16,2,-11.573,4.731
133960,18,2,-10.263,-2.765
133960,19,2,-8.739,2.908
133960,21,2,-9.071,-0.533
134000,8,1,-9.062,-7.026
134000,3,1,-12.146,7.172
134000,4,1,-5.590,-3.261
134000,7,1,-8.096,3.804
134000,10,1,-12.540,-6.505
134000,15,2,-11.973,-2.798
134000,16,2,-11.528,4.731
134000,18,2,-10.248,-2.731
134000,19,2,-8.711,2.975
134000,21,2,-9.028,-0.506
134040,8,1,-9.013,-6.998
134040,3,1,-12.116,7.166
134040,4,1,-5.554,-3.295
134040,7,1,-8.132,3.786
134040,10,1,-12.579,-6.562
134040,15,2,-12.049,-2.743
134040,16,2,-11.583,4.731
134040,18,2,-10.272,-2.701
134040,19,2,-8.693,2.999
134040,21,2,-9.013,-0.527
134080,8,1,-8.989,-6.962
134080,3,1,-12.082,7.160
134080,4,1,-5.529,-3.310
134080,7,1,-8.114,3.795
134080,10,1,-12.598,-6.569
134080,15,2,-12.043,-2.698
134080,16,2,-11.579,4.728
134080,18,2,-10.254,-2.670
134080,19,2,-8.629,3.051
134080,21,2,-8.986,-0.503
134120,8,1,-8.973,-6.931
134120,3,1,-12.079,7.154
134120,4,1,-5.486,-3.347
134120,7,1,-8.147,3.770
134120,10,1,-12.637,-6.587
134120,15,2,-12.128,-2.624
134120,16,2,-11.634,4.718
134120,18,2,-10.278,-2.637
134120,19,2,-8.602,3.085
134120,21,2,-8.961,-0.521
134160,8,1,-8.931,-6.889
134160,3,1,-12.052,7.151
134160,4,1,-5.468,-3.359
134160,7,1,-8.147,3.770
134160,10,1,-12.646,-6.587
134160,15,2,-12.116,-2.554
134160,16,2,-11.625,4.715
134160,18,2,-10.260,-2.615
134160,19,2,-8.553,3.127
134160,21,2,-8.952,-0.497
134200,8,1,-8.888,-6.889
134200,3,1,-12.043,7.139
134200,4,1,-5.413,-3.392
134200,7,1,-8.147,3.770
134200,10,1,-12.643,-6.605
134200,15,2,-12.168,-2.466
134200,16,2,-11.683,4.700
134200,18,2,-10.290,-2.609
134200,19,2,-8.516,3.179
134200,21,2,-8.946,-0.506
134240,8,1,-8.842,-6.889
134240,3,1,-12.043,7.139
134240,4,1,-5.371,-3.435
134240,7,1,-8.147,3.770
134240,10,1,-12.643,-6.605
134240,15,2,-12.210,-2.423
134240,16,2,-11.729,4.700
134240,18,2,-10.336,-2.563
134240,19,2,-8.474,3.179
134240,21,2,-8.946,-0.506
134280,8,1,-8.800,-6.889
134280,3,1,-12.028,7.126
134280,4,1,-5.304,-3.472
134280,7,1,-8.193,3.770
134280,10,1,-12.640,-6.617
134280,15,2,-12.268,-2.371
134280,16,2,-11.790,4.670
134280,18,2,-10.376,-2.545
134280,19,2,-8.434,3.182
134280,21,2,-8.952,-0.512
134320,8,1,-8.760,-6.870
134320,3,1,-11.997,7.117
134320,4,1,-5.267,-3.472
134320,7,1,-8.193,3.761
134320,10,1,-12.631,-6.614
134320,15,2,-12.296,-2.329
134320,16,2,-11.796,4.636
134320,18,2,-10.394,-2.502
134320,19,2,-8.410,3.200
134320,21,2,-8.989,-0.494
134360,8,1,-8.717,-6.870
134360,3,1,-11.954,7.071
134360,4,1,-5.221,-3.472
134360,7,1,-8.236,3.761
134360,10,1,-12.631,-6.614
134360,15,2,-12.342,-2.283
134360,16,2,-11.796,4.590
134360,18,2,-10.440,-2.460
134360,19,2,-8.410,3.200
134360,21,2,-9.034,-0.494
134400,8,1,-8.644,-6.815
134400,3,1,-11.936,7.062
134400,4,1,-5.179,-3.472
134400,7,1,-8.245,3.783
134400,10,1,-12.622,-6.593
134400,15,2,-12.366,-2.246
134400,16,2,-11.808,4.551
134400,18,2,-10.470,-2.390
134400,19,2,-8.394,3.219
134400,21,2,-9.092,-0.466
134440,8,1,-8.599,-6.770
134440,3,1,-11.890,7.017
134440,4,1,-5.136,-3.472
134440,7,1,-8.288,3.783
134440,10,1,-12.576,-6.593
134440,15,2,-12.409,-2.204
134440,16,2,-11.808,4.465
134440,18,2,-10.558,-2.304
134440,19,2,-8.394,3.219
134440,21,2,-9.135,-0.466
134480,8,1,-8.556,-6.727
134480,3,1,-11.875,7.007
134480,4,1,-5.090,-3.475
134480,7,1,-8.288,3.783
134480,10,1,-12.558,-6.569
134480,15,2,-12.436,-2.170
134480,16,2,-11.823,4.417
134480,18,2,-10.592,-2.234
134480,19,2,-8.379,3.216
134480,21,2,-9.196,-0.439
134520,8,1,-8.513,-6.684
134520,3,1,-11.832,6.965
134520,4,1,-5.045,-3.475
134520,7,1,-8.288,3.783
134520,10,1,-12.515,-6.569
134520,15,2,-12.436,-2.128
134520,16,2,-11.823,4.331
134520,18,2,-10.635,-2.192
134520,19,2,-8.379,3.216
134520,21,2,-9.284,-0.396
134560,8,1,-8.470,-6.642
134560,3,1,-11.820,6.950
134560,4,1,-4.999,-3.478
134560,7,1,-8.245,3.783
134560,10,1,-12.497,-6.541
134560,15,2,-12.457,-2.097
134560,16,2,-11.839,4.282
134560,18,2,-10.674,-2.109
134560,19,2,-8.364,3.216
134560,21,2,-9.345,-0.366
134600,8,1,-8.425,-6.596
134600,3,1,-11.793,6.919
134600,4,1,-4.944,-3.487
134600,7,1,-8.208,3.810
134600,10,1,-12.460,-6.489
134600,15,2,-12.482,-2.067
134600,16,2,-11.820,4.228
134600,18,2,-10.717,-2.009
134600,19,2,-8.364,3.216
134600,21,2,-9.409,-0.320
134640,8,1,-8.382,-6.553
134640,3,1,-11.802,6.922
134640,4,1,-4.901,-3.481
134640,7,1,-8.181,3.804
134640,10,1,-12.433,-6.462
134640,15,2,-12.530,-2.012
134640,16,2,-11.860,4.182
134640,18,2,-10.766,-1.923
134640,19,2,-8.349,3.219
134640,21,2,-9.458,-0.283
134680,8,1,-8.339,-6.553
134680,3,1,-11.781,6.898
134680,4,1,-4.859,-3.487
134680,7,1,-8.138,3.804
134680,10,1,-12.402,-6.419
134680,15,2,-12.549,-1.945
134680,16,2,-11.881,4.145
134680,18,2,-10.839,-1.847
134680,19,2,-8.349,3.213
134680,21,2,-9.556,-0.247
134720,8,1,-8.294,-6.511
134720,3,1,-11.781,6.889
134720,4,1,-4.804,-3.481
134720,7,1,-8.096,3.810
134720,10,1,-12.412,-6.383
134720,15,2,-12.598,-1.917
134720,16,2,-11.924,4.133
134720,18,2,-10.860,-1.783
134720,19,2,-8.327,3.219
134720,21,2,-9.632,-0.198
134760,8,1,-8.251,-6.465
134760,3,1,-11.762,6.825
134760,4,1,-4.773,-3.490
134760,7,1,-8.096,3.810
134760,10,1,-12.390,-6.346
134760,15,2,-12.607,-1.859
134760,16,2,-11.939,4.066
134760,18,2,-10.924,-1.683
134760,19,2,-8.291,3.213
134760,21,2,-9.708,-0.171
134800,8,1,-8.208,-6.422
134800,3,1,-11.756,6.806
134800,4,1,-4.700,-3.484
134800,7,1,-8.053,3.853
134800,10,1,-12.387,-6.297
134800,15,2,-12.662,-1.814
134800,16,2,-11.988,4.042
134800,18,2,-10.964,-1.591
134800,19,2,-8.263,3.225
134800,21,2,-9.769,-0.152
134840,8,1,-8.166,-6.380
134840,3,1,-11.738,6.745
134840,4,1,-4.639,-3.487
134840,7,1,-8.010,3.898
134840,10,1,-12.369,-6.224
134840,15,2,-12.668,-1.722
134840,16,2,-12.000,3.990
134840,18,2,-11.016,-1.518
134840,19,2,-8.233,3.225
134840,21,2,-9.876,-0.091
134880,8,1,-8.120,-6.337
134880,3,1,-11.723,6.715
134880,4,1,-4.590,-3.481
134880,7,1,-7.965,3.941
134880,10,1,-12.363,-6.206
134880,15,2,-12.677,-1.661
134880,16,2,-12.052,3.953
134880,18,2,-11.074,-1.451
134880,19,2,-8.202,3.243
134880,21,2,-9.961,-0.067
134920,8,1,-8.035,-6.291
134920,3,1,-11.689,6.675
134920,4,1,-4.532,-3.481
134920,7,1,-7.907,3.990
134920,10,1,-12.335,-6.157
134920,15,2,-12.680,-1.600
134920,16,2,-12.064,3.908
134920,18,2,-11.134,-1.372
134920,19,2,-8.181,3.258
134920,21,2,-10.052,-0.027
134960,8,1,-7.989,-6.248
134960,3,1,-11.647,6.629
134960,4,1,-4.490,-3.481
134960,7,1,-7.818,4.033
134960,10,1,-12.335,-6.114
134960,15,2,-12.680,-1.558
134960,16,2,-12.064,3.865
134960,18,2,-11.177,-1.286
134960,19,2,-8.138,3.304
134960,21,2,-10.141,0.015
135000,8,1,-7.946,-6.248
135000,3,1,-11.616,6.590
135000,4,1,-4.435,-3.478
135000,7,1,-7.730,4.072
135000,10,1,-12.305,-6.063
135000,15,2,-12.680,-1.500
135000,16,2,-12.073,3.810
135000,18,2,-11.244,-1.207
135000,19,2,-8.120,3.328
135000,21,2,-10.232,0.055
135040,8,1,-7.904,-6.248
135040,3,1,-11.570,6.544
135040,4,1,-4.350,-3.478
135040,7,1,-7.641,4.115
135040,10,1,-12.259,-6.020
135040,15,2,-12.680,-1.411
135040,16,2,-12.073,3.767
135040,18,2,-11.287,-1.161
135040,19,2,-8.120,3.371
135040,21,2,-10.363,0.101
135080,8,1,-7.815,-6.206
135080,3,1,-11.543,6.498
135080,4,1,-4.301,-3.472
135080,7,1,-7.599,4.115
135080,10,1,-12.229,-5.965
135080,15,2,-12.674,-1.356
135080,16,2,-12.076,3.709
135080,18,2,-11.357,-1.091
135080,19,2,-8.093,3.408
135080,21,2,-10.458,0.143
135120,8,1,-7.730,-6.160
135120,3,1,-11.500,6.456
135120,4,1,-4.258,-3.472
135120,7,1,-7.510,4.115
135120,10,1,-12.186,-5.922
135120,15,2,-12.674,-1.311
135120,16,2,-12.076,3.667
135120,18,2,-11.445,-1.003
135120,19,2,-8.093,3.450
135120,21,2,-10.543,0.143
135160,8,1,-7.641,-6.117
135160,3,1,-11.470,6.407
135160,4,1,-4.222,-3.469
135160,7,1,-7.425,4.115
135160,10,1,-12.146,-5.871
135160,15,2,-12.662,-1.253
135160,16,2,-12.076,3.609
135160,18,2,-11.519,-0.930
135160,19,2,-8.065,3.481
135160,21,2,-10.641,0.192
135200,8,1,-7.599,-6.075
135200,3,1,-11.451,6.358
135200,4,1,-4.191,-3.475
135200,7,1,-7.337,4.115
135200,10,1,-12.116,-5.813
135200,15,2,-12.652,-1.192
135200,16,2,-12.067,3.569
135200,18,2,-11.583,-0.881
135200,19,2,-8.059,3.505
135200,21,2,-10.763,0.250
135240,8,1,-7.556,-6.032
135240,3,1,-11.436,6.309
135240,4,1,-4.133,-3.456
135240,7,1,-7.251,4.115
135240,10,1,-12.061,-5.770
135240,15,2,-12.640,-1.146
135240,16,2,-12.070,3.508
135240,18,2,-11.644,-0.814
135240,19,2,-8.032,3.517
135240,21,2,-10.836,0.299
135280,8,1,-7.510,-5.986
135280,3,1,-11.378,6.233
135280,4,1,-4.066,-3.466
135280,7,1,-7.163,4.115
135280,10,1,-11.994,-5.730
135280,15,2,-12.637,-1.061
135280,16,2,-12.061,3.444
135280,18,2,-11.686,-0.786
135280,19,2,-7.983,3.530
135280,21,2,-10.927,0.338
135320,8,1,-7.425,-5.944
135320,3,1,-11.351,6.212
135320,4,1,-4.039,-3.444
135320,7,1,-7.074,4.130
135320,10,1,-11.973,-5.672
135320,15,2,-12.628,-1.042
135320,16,2,-12.058,3.414
135320,18,2,-11.753,-0.713
135320,19,2,-7.946,3.548
135320,21,2,-10.988,0.418
135360,8,1,-7.379,-5.944
135360,3,1,-11.302,6.148
135360,4,1,-3.984,-3.414
135360,7,1,-6.943,4.130
135360,10,1,-11.918,-5.602
135360,15,2,-12.625,-0.972
135360,16,2,-12.049,3.365
135360,18,2,-11.775,-0.661
135360,19,2,-7.913,3.545
135360,21,2,-11.095,0.488
135400,8,1,-7.337,-5.901
135400,3,1,-11.262,6.114
135400,4,1,-3.898,-3.368
135400,7,1,-6.855,4.176
135400,10,1,-11.878,-5.575
135400,15,2,-12.616,-0.939
135400,16,2,-12.043,3.322
135400,18,2,-11.808,-0.625
135400,19,2,-7.861,3.566
135400,21,2,-11.174,0.591
135440,8,1,-7.294,-5.855
135440,3,1,-11.220,6.059
135440,4,1,-3.810,-3.338
135440,7,1,-6.770,4.218
135440,10,1,-11.836,-5.517
135440,15,2,-12.619,-0.884
135440,16,2,-12.034,3.286
135440,18,2,-11.808,-0.591
135440,19,2,-7.830,3.557
135440,21,2,-11.253,0.689
135480,8,1,-7.251,-5.813
135480,3,1,-11.171,6.008
135480,4,1,-3.722,-3.292
135480,7,1,-6.639,4.261
135480,10,1,-11.747,-5.474
135480,15,2,-12.610,-0.844
135480,16,2,-12.025,3.231
135480,18,2,-11.842,-0.558
135480,19,2,-7.772,3.581
135480,21,2,-11.308,0.762
135520,8,1,-7.206,-5.770
135520,3,1,-11.131,5.953
135520,4,1,-3.652,-3.264
135520,7,1,-6.550,4.304
135520,10,1,-11.692,-5.419
135520,15,2,-12.604,-0.805
135520,16,2,-12.009,3.191
135520,18,2,-11.860,-0.546
135520,19,2,-7.733,3.594
135520,21,2,-11.384,0.832
135560,8,1,-7.120,-5.727
135560,3,1,-11.131,5.910
135560,4,1,-3.563,-3.222
135560,7,1,-6.419,4.350
135560,10,1,-11.650,-5.377
135560,15,2,-12.561,-0.805
135560,16,2,-12.009,3.191
135560,18,2,-11.906,-0.500
135560,19,2,-7.690,3.636
135560,21,2,-11.427,0.921
135600,8,1,-7.074,-5.682
135600,3,1,-11.095,5.852
135600,4,1,-3.463,-3.200
135600,7,1,-6.309,4.362
135600,10,1,-11.586,-5.319
135600,15,2,-12.546,-0.771
135600,16,2,-12.000,3.158
135600,18,2,-11.915,-0.494
135600,19,2,-7.635,3.645
135600,21,2,-11.491,0.981
135640,8,1,-7.032,-5.596
135640,3,1,-11.052,5.810
135640,4,1,-3.374,-3.200
135640,7,1,-6.221,4.407
135640,10,1,-11.497,-5.273
135640,15,2,-12.500,-0.771
135640,16,2,-12.000,3.112
135640,18,2,-11.957,-0.494
135640,19,2,-7.547,3.688
135640,21,2,-11.534,1.067
135680,8,1,-6.986,-5.587
135680,3,1,-11.019,5.755
135680,4,1,-3.332,-3.200
135680,7,1,-6.114,4.395
135680,10,1,-11.433,-5.215
135680,15,2,-12.473,-0.753
135680,16,2,-11.997,3.082
135680,18,2,-11.957,-0.494
135680,19,2,-7.486,3.697
135680,21,2,-11.595,1.125
135720,8,1,-6.898,-5.541
135720,3,1,-10.976,5.666
135720,4,1,-3.289,-3.200
135720,7,1,-5.983,4.395
135720,10,1,-11.345,-5.173
135720,15,2,-12.427,-0.753
135720,16,2,-11.997,3.039
135720,18,2,-12.000,-0.494
135720,19,2,-7.398,3.740
135720,21,2,-11.640,1.167
135760,8,1,-6.837,-5.520
135760,3,1,-10.939,5.608
135760,4,1,-3.200,-3.200
135760,7,1,-5.889,4.389
135760,10,1,-11.302,-5.109
135760,15,2,-12.387,-0.744
135760,16,2,-11.997,3.018
135760,18,2,-11.997,-0.494
135760,19,2,-7.321,3.755
135760,21,2,-11.698,1.228
135800,8,1,-6.748,-5.477
135800,3,1,-10.906,5.538
135800,4,1,-3.112,-3.158
135800,7,1,-5.758,4.389
135800,10,1,-11.195,-5.032
135800,15,2,-12.360,-0.741
135800,16,2,-12.006,2.987
135800,18,2,-12.006,-0.482
135800,19,2,-7.212,3.777
135800,21,2,-11.720,1.280
135840,8,1,-6.709,-5.444
135840,3,1,-10.863,5.496
135840,4,1,-3.069,-3.112
135840,7,1,-5.627,4.389
135840,10,1,-11.125,-4.950
135840,15,2,-12.348,-0.732
135840,16,2,-11.994,2.957
135840,18,2,-11.991,-0.500
135840,19,2,-7.142,3.777
135840,21,2,-11.802,1.350
135880,8,1,-6.623,-5.398
135880,3,1,-10.839,5.395
135880,4,1,-3.027,-3.069
135880,7,1,-5.480,4.401
135880,10,1,-11.040,-4.889
135880,15,2,-12.287,-0.735
135880,16,2,-12.006,2.935
135880,18,2,-12.000,-0.494
135880,19,2,-7.014,3.795
135880,21,2,-11.854,1.430
135920,8,1,-6.565,-5.395
135920,3,1,-10.824,5.331
